id_transaccion,id_empresa,giro_comercial,fecha_hora,monto,tipo_pago,pais_destino
"TX_000808","EMP_0036","Consultoría TI","2026-12-06 03:07:08.750","2851.56","SPEI_ENVIADO","México"
"TX_000809","EMP_0059","Ropa y Calzado","2026-12-06 03:12:54.899","28901.59","SPEI_ENVIADO","México"
"TX_000810","EMP_0077","Abarrotes","2026-12-06 03:16:49.065","21561.70","SPEI_ENVIADO","México"
"TX_000811","EMP_0024","Papelería","2026-12-06 03:23:55.749","34781.25","SPEI_RECIBIDO","México"
"TX_000812","EMP_0078","Restaurante","2026-12-06 03:25:25.022","5716.06","TARJETA_EMPRESARIAL","México"
"TX_000813","EMP_0051","Farmacia","2026-12-06 03:51:57.882","15196.80","SPEI_RECIBIDO","México"
"TX_000814","EMP_0041","Automotriz","2026-12-06 03:53:29.289","10951.69","TARJETA_EMPRESARIAL","México"
"TX_000815","EMP_0078","Restaurante","2026-12-06 03:53:38.298","31471.59","SPEI_ENVIADO","México"
"TX_000816","EMP_0038","Ferretería","2026-12-06 04:07:54.746","3805.98","SPEI_RECIBIDO","México"
"TX_000817","EMP_0024","Papelería","2026-12-06 04:28:22.946","28306.89","SPEI_RECIBIDO","México"
"TX_000818","EMP_0035","Papelería","2026-12-06 04:33:39.696","10347.60","TARJETA_EMPRESARIAL","México"
"TX_000819","EMP_0003","Consultoría TI","2026-12-06 04:35:40.510","31861.41","SPEI_ENVIADO","México"
"TX_000820","EMP_0031","Turismo","2026-12-06 04:40:48.589","4079.04","SPEI_RECIBIDO","México"
"TX_000821","EMP_0020","Turismo","2026-12-06 04:46:50.304","11550.91","SPEI_ENVIADO","México"
"TX_000822","EMP_0083","Constructora","2026-12-06 05:01:55.504","10165.31","TARJETA_EMPRESARIAL","México"
"TX_000823","EMP_0051","Farmacia","2026-12-06 05:06:52.614","13751.52","SPEI_RECIBIDO","México"
"TX_000824","EMP_0043","Importadora","2026-12-06 05:15:10.565","31197.73","SPEI_RECIBIDO","México"
"TX_000825","EMP_0034","Restaurante","2026-12-06 05:16:56.250","17780.52","TARJETA_EMPRESARIAL","México"
"TX_000826","EMP_0073","Farmacia","2026-12-06 05:18:45.982","19034.07","SPEI_ENVIADO","México"
"TX_000827","EMP_0019","Automotriz","2026-12-06 05:29:52.268","4475.55","SPEI_ENVIADO","México"
"TX_000828","EMP_0011","Abarrotes","2026-12-06 05:39:49.358","34584.48","SPEI_RECIBIDO","México"
"TX_000829","EMP_0058","Consultoría TI","2026-12-06 05:44:08.593","12234.30","TARJETA_EMPRESARIAL","México"
"TX_000830","EMP_0045","Restaurante","2026-12-06 05:48:12.974","16699.30","TARJETA_EMPRESARIAL","México"
"TX_000831","EMP_0008","Automotriz","2026-12-06 06:14:24.046","4415.61","SPEI_RECIBIDO","México"
"TX_000832","EMP_0050","Constructora","2026-12-06 06:16:15.533","17503.29","TARJETA_EMPRESARIAL","México"
"TX_000833","EMP_0088","Abarrotes","2026-12-06 06:35:13.179","13039.76","TARJETA_EMPRESARIAL","México"
"TX_000834","EMP_0005","Ferretería","2026-12-06 06:36:03.526","16152.89","TARJETA_EMPRESARIAL","México"
"TX_000835","EMP_0018","Farmacia","2026-12-06 06:36:55.650","26877.67","TARJETA_EMPRESARIAL","México"
"TX_000836","EMP_0065","Importadora","2026-12-06 06:37:24.694","8987.32","SPEI_RECIBIDO","México"
"TX_000837","EMP_0072","Constructora","2026-12-06 06:43:34.297","16149.46","SPEI_ENVIADO","México"
"TX_000838","EMP_0066","Abarrotes","2026-12-06 06:46:30.366","7192.83","TARJETA_EMPRESARIAL","México"
"TX_000839","EMP_0026","Ropa y Calzado","2026-12-06 06:50:14.616","9682.79","SPEI_ENVIADO","México"
"TX_000840","EMP_0041","Automotriz","2026-12-06 06:52:47.932","26619.33","SPEI_ENVIADO","México"
"TX_000841","EMP_0090","Papelería","2026-12-06 07:20:01.212","29675.14","SPEI_RECIBIDO","México"
"TX_000842","EMP_0086","Turismo","2026-12-06 07:27:47.033","6652.78","SPEI_RECIBIDO","México"
"TX_000843","EMP_0090","Papelería","2026-12-06 07:39:49.980","12534.70","SPEI_ENVIADO","México"
"TX_000844","EMP_0081","Ropa y Calzado","2026-12-06 07:56:16.335","17569.83","TARJETA_EMPRESARIAL","México"
"TX_000845","EMP_0010","Importadora","2026-12-06 08:00:18.216","24350.91","SPEI_ENVIADO","México"
"TX_000846","EMP_0059","Ropa y Calzado","2026-12-06 08:01:54.597","30969.67","SPEI_ENVIADO","México"
"TX_000847","EMP_0040","Farmacia","2026-12-06 08:29:02.057","29852.51","SPEI_RECIBIDO","México"
"TX_000848","EMP_0018","Farmacia","2026-12-06 08:35:00.985","12016.63","SPEI_ENVIADO","México"
"TX_000849","EMP_0051","Farmacia","2026-12-06 08:43:55.042","11894.10","SPEI_RECIBIDO","México"
"TX_000850","EMP_0060","Ferretería","2026-12-06 08:48:17.337","24851.55","TARJETA_EMPRESARIAL","México"
"TX_000851","EMP_0018","Farmacia","2026-12-06 09:00:51.019","11617.89","SPEI_RECIBIDO","México"
"TX_000852","EMP_0050","Constructora","2026-12-06 09:13:16.024","12831.86","SPEI_RECIBIDO","México"
"TX_000853","EMP_0023","Restaurante","2026-12-06 09:24:31.855","15099.80","TARJETA_EMPRESARIAL","México"
"TX_000854","EMP_0064","Turismo","2026-12-06 09:24:46.296","11386.98","TARJETA_EMPRESARIAL","México"
"TX_000855","EMP_0004","Ropa y Calzado","2026-12-06 09:50:40.564","5137.91","TARJETA_EMPRESARIAL","México"
"TX_000856","EMP_0028","Constructora","2026-12-06 09:56:33.573","24753.28","SPEI_ENVIADO","México"
"TX_000857","EMP_0056","Restaurante","2026-12-06 10:04:32.445","26417.37","TARJETA_EMPRESARIAL","México"
"TX_000858","EMP_0065","Importadora","2026-12-06 10:09:30.863","23433.02","TARJETA_EMPRESARIAL","México"
"TX_000859","EMP_0084","Farmacia","2026-12-06 10:09:53.819","13645.93","SPEI_ENVIADO","México"
"TX_000860","EMP_0021","Importadora","2026-12-06 10:14:54.357","5928.06","SPEI_ENVIADO","México"
"TX_000861","EMP_0075","Turismo","2026-12-06 10:26:11.269","32373.00","TARJETA_EMPRESARIAL","México"
"TX_000862","EMP_0043","Importadora","2026-12-06 10:26:30.486","20259.32","TARJETA_EMPRESARIAL","México"
"TX_000863","EMP_0034","Restaurante","2026-12-06 10:29:29.497","7086.83","SPEI_RECIBIDO","México"
"TX_000864","EMP_0010","Importadora","2026-12-06 10:32:30.109","6216.09","SPEI_ENVIADO","México"
"TX_000865","EMP_0078","Restaurante","2026-12-06 10:50:55.720","26614.89","TARJETA_EMPRESARIAL","México"
"TX_000866","EMP_0060","Ferretería","2026-12-06 11:06:52.825","17089.67","SPEI_RECIBIDO","México"
"TX_000867","EMP_0078","Restaurante","2026-12-06 11:11:12.828","3439.52","TARJETA_EMPRESARIAL","México"
"TX_000868","EMP_0014","Consultoría TI","2026-12-06 11:21:10.753","30939.50","SPEI_RECIBIDO","México"
"TX_000869","EMP_0023","Restaurante","2026-12-06 11:39:10.167","22240.77","SPEI_RECIBIDO","México"
"TX_000870","EMP_0021","Importadora","2026-12-06 11:49:40.910","2858.34","TARJETA_EMPRESARIAL","México"
"TX_000871","EMP_0003","Consultoría TI","2026-12-06 12:08:43.578","22635.64","SPEI_RECIBIDO","México"
"TX_000872","EMP_0009","Turismo","2026-12-06 12:10:19.443","23583.77","SPEI_ENVIADO","México"
"TX_000873","EMP_0044","Abarrotes","2026-12-06 12:12:19.585","24712.05","SPEI_ENVIADO","México"
"TX_000874","EMP_0082","Ferretería","2026-12-06 12:20:04.325","25084.35","SPEI_RECIBIDO","México"
"TX_000875","EMP_0014","Consultoría TI","2026-12-06 12:37:30.520","27918.12","SPEI_RECIBIDO","México"
"TX_000876","EMP_0056","Restaurante","2026-12-06 12:37:31.060","31399.19","SPEI_ENVIADO","México"
"TX_000877","EMP_0033","Abarrotes","2026-12-06 12:52:43.225","24073.94","TARJETA_EMPRESARIAL","México"
"TX_000878","EMP_0058","Consultoría TI","2026-12-06 12:54:17.170","17261.26","TARJETA_EMPRESARIAL","México"
"TX_000879","EMP_0087","Importadora","2026-12-06 13:06:12.081","6067.56","SPEI_ENVIADO","México"
"TX_000880","EMP_0090","Papelería","2026-12-06 13:06:19.073","26073.61","SPEI_RECIBIDO","México"
"TX_000881","EMP_0042","Turismo","2026-12-06 13:13:44.429","3399.15","SPEI_ENVIADO","México"
"TX_000882","EMP_0089","Restaurante","2026-12-06 13:15:56.173","27008.34","SPEI_ENVIADO","México"
"TX_000883","EMP_0078","Restaurante","2026-12-06 13:19:47.118","30950.96","SPEI_RECIBIDO","México"
"TX_000884","EMP_0063","Automotriz","2026-12-06 13:24:14.835","24587.60","SPEI_ENVIADO","México"
"TX_000885","EMP_0011","Abarrotes","2026-12-06 13:31:04.844","17684.21","SPEI_ENVIADO","México"
"TX_000886","EMP_0033","Abarrotes","2026-12-06 13:34:38.619","29168.81","SPEI_ENVIADO","México"
"TX_000887","EMP_0082","Ferretería","2026-12-06 13:41:11.460","12419.01","TARJETA_EMPRESARIAL","México"
"TX_000888","EMP_0028","Constructora","2026-12-06 13:47:22.037","18491.18","TARJETA_EMPRESARIAL","México"
"TX_000889","EMP_0018","Farmacia","2026-12-06 13:50:16.218","13277.77","SPEI_RECIBIDO","México"
"TX_000890","EMP_0023","Restaurante","2026-12-06 13:53:45.119","3588.48","SPEI_RECIBIDO","México"
"TX_000891","EMP_0082","Ferretería","2026-12-06 13:56:13.286","33008.48","TARJETA_EMPRESARIAL","México"
"TX_000892","EMP_0072","Constructora","2026-12-06 14:03:16.183","33563.01","SPEI_RECIBIDO","México"
"TX_000893","EMP_0034","Restaurante","2026-12-06 14:09:40.478","2462.38","SPEI_ENVIADO","México"
"TX_000894","EMP_0081","Ropa y Calzado","2026-12-06 14:10:43.072","17516.07","SPEI_RECIBIDO","México"
"TX_000895","EMP_0088","Abarrotes","2026-12-06 14:11:59.516","26036.38","SPEI_ENVIADO","México"
"TX_000896","EMP_0053","Turismo","2026-12-06 14:21:23.197","25830.46","SPEI_RECIBIDO","México"
"TX_000897","EMP_0015","Ropa y Calzado","2026-12-06 14:31:18.881","8459.71","SPEI_ENVIADO","México"
"TX_000898","EMP_0080","Consultoría TI","2026-12-06 14:31:46.955","20949.03","TARJETA_EMPRESARIAL","México"
"TX_000899","EMP_0015","Ropa y Calzado","2026-12-06 14:37:52.326","17715.95","SPEI_ENVIADO","México"
"TX_000900","EMP_0073","Farmacia","2026-12-06 14:39:45.482","10075.46","TARJETA_EMPRESARIAL","México"
"TX_000901","EMP_0004","Ropa y Calzado","2026-12-06 14:55:35.445","33093.09","TARJETA_EMPRESARIAL","México"
"TX_000902","EMP_0021","Importadora","2026-12-06 14:55:49.283","18872.21","SPEI_ENVIADO","México"
"TX_000903","EMP_0045","Restaurante","2026-12-06 14:57:20.678","31380.68","SPEI_RECIBIDO","México"
"TX_000904","EMP_0059","Ropa y Calzado","2026-12-06 15:04:19.804","31564.64","SPEI_ENVIADO","México"
"TX_000905","EMP_0003","Consultoría TI","2026-12-06 15:14:36.208","4817.69","TARJETA_EMPRESARIAL","México"
"TX_000906","EMP_0026","Ropa y Calzado","2026-12-06 15:15:02.491","6271.24","SPEI_ENVIADO","México"
"TX_000907","EMP_0039","Constructora","2026-12-06 15:18:55.190","7389.34","TARJETA_EMPRESARIAL","México"
"TX_000908","EMP_0021","Importadora","2026-12-06 15:44:56.037","21893.27","TARJETA_EMPRESARIAL","México"
"TX_000909","EMP_0014","Consultoría TI","2026-12-06 15:49:45.492","30754.78","TARJETA_EMPRESARIAL","México"
"TX_000910","EMP_0049","Ferretería","2026-12-06 16:07:09.492","20079.30","TARJETA_EMPRESARIAL","México"
"TX_000911","EMP_0052","Automotriz","2026-12-06 16:16:16.899","31781.85","SPEI_ENVIADO","México"
"TX_000912","EMP_0003","Consultoría TI","2026-12-06 16:30:21.344","34835.27","SPEI_ENVIADO","México"
"TX_000913","EMP_0015","Ropa y Calzado","2026-12-06 16:37:23.824","19842.66","SPEI_RECIBIDO","México"
"TX_000914","EMP_0042","Turismo","2026-12-06 16:39:50.319","11713.57","TARJETA_EMPRESARIAL","México"
"TX_000915","EMP_0001","Restaurante","2026-12-06 16:39:58.030","32111.44","TARJETA_EMPRESARIAL","México"
"TX_000916","EMP_0081","Ropa y Calzado","2026-12-06 16:53:13.584","28236.68","TARJETA_EMPRESARIAL","México"
"TX_000917","EMP_0032","Importadora","2026-12-06 16:54:25.068","32628.54","SPEI_ENVIADO","México"
"TX_000918","EMP_0053","Turismo","2026-12-06 17:01:32.219","26277.02","SPEI_ENVIADO","México"
"TX_000919","EMP_0071","Ferretería","2026-12-06 17:06:36.678","31525.19","TARJETA_EMPRESARIAL","México"
"TX_000920","EMP_0027","Ferretería","2026-12-06 17:07:23.313","2092.40","SPEI_RECIBIDO","México"
"TX_000921","EMP_0084","Farmacia","2026-12-06 17:23:12.777","16988.96","SPEI_RECIBIDO","México"
"TX_000922","EMP_0088","Abarrotes","2026-12-06 17:44:05.361","32815.26","SPEI_ENVIADO","México"
"TX_000923","EMP_0031","Turismo","2026-12-06 18:11:09.039","2427.12","TARJETA_EMPRESARIAL","México"
"TX_000924","EMP_0003","Consultoría TI","2026-12-06 18:13:23.662","17480.83","SPEI_ENVIADO","México"
"TX_000925","EMP_0038","Ferretería","2026-12-06 18:18:02.052","13483.50","TARJETA_EMPRESARIAL","México"
"TX_000926","EMP_0077","Abarrotes","2026-12-06 18:29:14.293","31557.46","SPEI_RECIBIDO","México"
"TX_000927","EMP_0048","Ropa y Calzado","2026-12-06 18:29:18.273","21236.95","TARJETA_EMPRESARIAL","México"
"TX_000928","EMP_0056","Restaurante","2026-12-06 18:45:12.555","23584.88","SPEI_RECIBIDO","México"
"TX_000929","EMP_0082","Ferretería","2026-12-06 18:48:13.247","23003.45","TARJETA_EMPRESARIAL","México"
"TX_000930","EMP_9011","Automotriz","2026-12-06 19:00:00.000","242133.39","SPEI_RECIBIDO","México"
"TX_000931","EMP_9011","Automotriz","2026-12-06 19:02:00.000","242133.39","SPEI_ENVIADO","México"
"TX_000932","EMP_0023","Restaurante","2026-12-06 19:07:04.697","31885.51","SPEI_RECIBIDO","México"
"TX_000933","EMP_0090","Papelería","2026-12-06 19:13:03.566","4811.96","SPEI_RECIBIDO","México"
"TX_000934","EMP_0038","Ferretería","2026-12-06 19:20:54.092","21402.94","TARJETA_EMPRESARIAL","México"
"TX_000935","EMP_0070","Ropa y Calzado","2026-12-06 19:37:07.716","5811.31","SPEI_ENVIADO","México"
"TX_000936","EMP_0076","Importadora","2026-12-06 19:40:24.074","11414.10","TARJETA_EMPRESARIAL","México"
"TX_000937","EMP_0002","Papelería","2026-12-06 19:44:40.294","15030.41","SPEI_RECIBIDO","México"
"TX_000938","EMP_0086","Turismo","2026-12-06 19:48:34.205","9606.37","SPEI_RECIBIDO","México"
"TX_000939","EMP_0081","Ropa y Calzado","2026-12-06 19:51:24.882","24202.71","SPEI_RECIBIDO","México"
"TX_000940","EMP_0041","Automotriz","2026-12-06 20:04:40.920","8012.44","TARJETA_EMPRESARIAL","México"
"TX_000941","EMP_0076","Importadora","2026-12-06 20:17:42.965","3637.91","TARJETA_EMPRESARIAL","México"
"TX_000942","EMP_0054","Importadora","2026-12-06 20:26:38.420","10769.31","SPEI_RECIBIDO","México"
"TX_000943","EMP_0049","Ferretería","2026-12-06 20:40:27.001","22986.44","TARJETA_EMPRESARIAL","México"
"TX_000944","EMP_0038","Ferretería","2026-12-06 20:40:31.257","28587.44","TARJETA_EMPRESARIAL","México"
"TX_000945","EMP_0012","Restaurante","2026-12-06 20:42:08.097","31304.56","TARJETA_EMPRESARIAL","México"
"TX_000946","EMP_0057","Papelería","2026-12-06 20:45:07.095","8290.57","SPEI_RECIBIDO","México"
"TX_000947","EMP_9012","Importadora","2026-12-06 21:00:00.000","512052.11","SPEI_ENVIADO","Belice"
"TX_000948","EMP_0037","Ropa y Calzado","2026-12-06 21:02:47.082","26653.89","TARJETA_EMPRESARIAL","México"
"TX_000949","EMP_0018","Farmacia","2026-12-06 21:12:53.963","10101.31","SPEI_RECIBIDO","México"
"TX_000950","EMP_0028","Constructora","2026-12-06 21:18:14.988","31207.02","TARJETA_EMPRESARIAL","México"
"TX_000951","EMP_0054","Importadora","2026-12-06 21:30:52.794","5867.19","TARJETA_EMPRESARIAL","México"
"TX_000952","EMP_0066","Abarrotes","2026-12-06 21:31:11.835","25770.38","SPEI_ENVIADO","México"
"TX_000953","EMP_0046","Papelería","2026-12-06 21:32:24.745","4916.56","SPEI_RECIBIDO","México"
"TX_000954","EMP_0061","Constructora","2026-12-06 21:38:43.789","29443.51","SPEI_RECIBIDO","México"
"TX_000955","EMP_0011","Abarrotes","2026-12-06 21:42:24.875","11479.87","TARJETA_EMPRESARIAL","México"
"TX_000956","EMP_0071","Ferretería","2026-12-06 21:52:21.282","27468.67","TARJETA_EMPRESARIAL","México"
"TX_000957","EMP_0049","Ferretería","2026-12-06 21:53:29.629","7176.87","TARJETA_EMPRESARIAL","México"
"TX_000958","EMP_0033","Abarrotes","2026-12-06 21:58:42.132","17481.48","TARJETA_EMPRESARIAL","México"
"TX_000959","EMP_0060","Ferretería","2026-12-06 22:00:28.992","22667.14","TARJETA_EMPRESARIAL","México"
"TX_000960","EMP_0059","Ropa y Calzado","2026-12-06 22:03:48.329","13368.02","SPEI_ENVIADO","México"
"TX_000961","EMP_0037","Ropa y Calzado","2026-12-06 22:22:25.945","24801.18","SPEI_RECIBIDO","México"
"TX_000962","EMP_0020","Turismo","2026-12-06 22:42:28.239","26116.21","SPEI_RECIBIDO","México"
"TX_000963","EMP_0011","Abarrotes","2026-12-06 22:46:10.595","5255.75","SPEI_RECIBIDO","México"
"TX_000964","EMP_0074","Automotriz","2026-12-06 22:53:17.758","27930.67","TARJETA_EMPRESARIAL","México"
"TX_000965","EMP_0007","Farmacia","2026-12-06 22:58:17.581","23637.89","TARJETA_EMPRESARIAL","México"
"TX_000966","EMP_9012","Importadora","2026-12-06 23:00:00.000","376119.77","SPEI_ENVIADO","Islas Vírgenes"
"TX_000967","EMP_0055","Abarrotes","2026-12-06 23:05:36.621","24891.30","SPEI_RECIBIDO","México"
"TX_000968","EMP_0034","Restaurante","2026-12-06 23:08:05.207","18630.41","SPEI_RECIBIDO","México"
"TX_000969","EMP_0070","Ropa y Calzado","2026-12-06 23:20:47.234","34853.03","SPEI_ENVIADO","México"
"TX_000970","EMP_0048","Ropa y Calzado","2026-12-06 23:42:27.861","33760.20","SPEI_ENVIADO","México"
"TX_000971","EMP_0029","Farmacia","2026-12-06 23:56:22.907","32110.27","SPEI_RECIBIDO","México"
"TX_000972","EMP_0014","Consultoría TI","2026-12-06 23:56:29.882","8449.60","SPEI_RECIBIDO","México"
"TX_000973","EMP_0064","Turismo","2026-12-06 23:59:29.707","26351.20","TARJETA_EMPRESARIAL","México"
"TX_000974","EMP_0071","Ferretería","2026-12-07 00:13:34.278","18632.79","TARJETA_EMPRESARIAL","México"
"TX_000975","EMP_0008","Automotriz","2026-12-07 00:21:38.872","4619.82","TARJETA_EMPRESARIAL","México"
"TX_000976","EMP_0069","Consultoría TI","2026-12-07 00:28:21.939","11552.78","SPEI_ENVIADO","México"
"TX_000977","EMP_0013","Papelería","2026-12-07 00:34:04.196","17093.65","TARJETA_EMPRESARIAL","México"
"TX_000978","EMP_0013","Papelería","2026-12-07 00:34:26.030","16514.58","SPEI_ENVIADO","México"
"TX_000979","EMP_0015","Ropa y Calzado","2026-12-07 00:44:28.588","34278.41","SPEI_ENVIADO","México"
"TX_000980","EMP_0034","Restaurante","2026-12-07 00:58:31.446","3498.84","SPEI_ENVIADO","México"
"TX_000981","EMP_0029","Farmacia","2026-12-07 01:12:27.376","19275.71","SPEI_RECIBIDO","México"
"TX_000982","EMP_0035","Papelería","2026-12-07 01:13:49.212","5755.53","SPEI_ENVIADO","México"
"TX_000983","EMP_0015","Ropa y Calzado","2026-12-07 01:15:12.903","16135.23","SPEI_ENVIADO","México"
"TX_000984","EMP_0050","Constructora","2026-12-07 01:35:44.529","18866.61","SPEI_RECIBIDO","México"
"TX_000985","EMP_0028","Constructora","2026-12-07 01:41:27.481","31856.64","SPEI_ENVIADO","México"
"TX_000986","EMP_0027","Ferretería","2026-12-07 01:50:10.437","2991.42","TARJETA_EMPRESARIAL","México"
"TX_000987","EMP_0067","Restaurante","2026-12-07 01:52:27.542","25568.52","SPEI_RECIBIDO","México"
"TX_000988","EMP_0076","Importadora","2026-12-07 01:58:11.167","2834.46","SPEI_ENVIADO","México"
"TX_000989","EMP_0010","Importadora","2026-12-07 02:35:48.745","4345.62","SPEI_ENVIADO","México"
"TX_000990","EMP_0061","Constructora","2026-12-07 02:59:29.383","29894.48","SPEI_RECIBIDO","México"
"TX_000991","EMP_0042","Turismo","2026-12-07 03:00:56.555","12709.69","SPEI_ENVIADO","México"
"TX_000992","EMP_0029","Farmacia","2026-12-07 03:01:32.305","3976.81","SPEI_ENVIADO","México"
"TX_000993","EMP_0041","Automotriz","2026-12-07 03:12:50.284","16975.53","SPEI_ENVIADO","México"
"TX_000994","EMP_0070","Ropa y Calzado","2026-12-07 03:18:43.881","26176.68","TARJETA_EMPRESARIAL","México"
"TX_000995","EMP_0015","Ropa y Calzado","2026-12-07 03:21:29.384","11485.43","SPEI_ENVIADO","México"
"TX_000996","EMP_0025","Consultoría TI","2026-12-07 03:31:48.980","5420.14","SPEI_ENVIADO","México"
"TX_000997","EMP_0024","Papelería","2026-12-07 03:32:23.488","10061.63","SPEI_ENVIADO","México"
"TX_000998","EMP_0041","Automotriz","2026-12-07 03:51:16.044","25132.12","SPEI_ENVIADO","México"
"TX_000999","EMP_0018","Farmacia","2026-12-07 03:54:57.956","29584.23","SPEI_ENVIADO","México"
"TX_001000","EMP_0034","Restaurante","2026-12-07 04:00:53.958","30673.80","TARJETA_EMPRESARIAL","México"
"TX_001001","EMP_0001","Restaurante","2026-12-07 04:01:10.064","4128.85","TARJETA_EMPRESARIAL","México"
"TX_001002","EMP_0036","Consultoría TI","2026-12-07 04:08:50.361","34726.80","SPEI_ENVIADO","México"
"TX_001003","EMP_0035","Papelería","2026-12-07 04:12:31.216","22063.26","TARJETA_EMPRESARIAL","México"
"TX_001004","EMP_0038","Ferretería","2026-12-07 04:12:37.452","16371.72","SPEI_RECIBIDO","México"
"TX_001005","EMP_0077","Abarrotes","2026-12-07 04:20:21.618","12481.97","TARJETA_EMPRESARIAL","México"
"TX_001006","EMP_0051","Farmacia","2026-12-07 04:20:28.863","6267.87","SPEI_RECIBIDO","México"
"TX_001007","EMP_0031","Turismo","2026-12-07 04:28:36.912","29706.15","TARJETA_EMPRESARIAL","México"
