id_transaccion,id_empresa,giro_comercial,fecha_hora, monto ,tipo_pago,pais_destino
TX_001145,EMP_0028,Ropa y Calzado,27/07/26," $4,703.72 ",TARJETA_EMPRESARIAL,México
TX_001146,EMP_0091,Restaurante,27/07/26," $32,099.45 ",SPEI_RECIBIDO,México
TX_001147,EMP_0051,Consultoría TI,27/07/26," $26,116.41 ",SPEI_RECIBIDO,México
TX_001148,EMP_0075,Consultoría TI,27/07/26," $20,614.01 ",TARJETA_EMPRESARIAL,México
TX_001149,EMP_0020,Papelería,27/07/26," $22,014.67 ",SPEI_ENVIADO,México
TX_001150,EMP_0043,Restaurante,27/07/26," $21,565.38 ",TARJETA_EMPRESARIAL,México
TX_001151,EMP_0009,Consultoría TI,27/07/26," $23,782.21 ",SPEI_ENVIADO,México
TX_001152,EMP_0052,Ropa y Calzado,27/07/26," $10,712.04 ",SPEI_ENVIADO,México
TX_001153,EMP_0010,Ropa y Calzado,27/07/26," $20,130.61 ",SPEI_RECIBIDO,México
TX_001154,EMP_0021,Consultoría TI,27/07/26," $30,298.48 ",SPEI_RECIBIDO,México
TX_001155,EMP_0008,Papelería,27/07/26," $24,861.13 ",TARJETA_EMPRESARIAL,México
TX_001156,EMP_0090,Abarrotes,27/07/26," $10,512.33 ",SPEI_ENVIADO,México
TX_001157,EMP_0025,Restaurante,27/07/26," $30,536.98 ",SPEI_ENVIADO,México
TX_001158,EMP_0098,Papelería,27/07/26," $14,856.33 ",SPEI_ENVIADO,México
TX_001159,EMP_0034,Ropa y Calzado,27/07/26," $30,640.06 ",TARJETA_EMPRESARIAL,México
TX_001160,EMP_0039,Consultoría TI,27/07/26," $19,972.60 ",TARJETA_EMPRESARIAL,México
TX_001161,EMP_0061,Restaurante,27/07/26," $11,617.55 ",SPEI_RECIBIDO,México
TX_001162,EMP_0092,Papelería,27/07/26," $6,974.79 ",SPEI_RECIBIDO,México
TX_001163,EMP_0084,Abarrotes,27/07/26," $9,659.67 ",TARJETA_EMPRESARIAL,México
TX_001164,EMP_0017,Ferretería,27/07/26," $21,745.36 ",SPEI_ENVIADO,México
TX_001165,EMP_0092,Papelería,27/07/26," $5,519.15 ",SPEI_RECIBIDO,México
TX_001166,EMP_0073,Restaurante,27/07/26," $5,638.36 ",TARJETA_EMPRESARIAL,México
TX_001167,EMP_0065,Ferretería,27/07/26," $5,727.05 ",SPEI_RECIBIDO,México
TX_001168,EMP_0042,Abarrotes,27/07/26," $9,543.14 ",SPEI_RECIBIDO,México
TX_001169,EMP_0040,Ropa y Calzado,27/07/26," $16,274.69 ",SPEI_RECIBIDO,México
TX_001170,EMP_0068,Papelería,27/07/26," $9,825.31 ",SPEI_ENVIADO,México
TX_001171,EMP_0062,Papelería,27/07/26," $14,214.06 ",TARJETA_EMPRESARIAL,México
TX_001172,EMP_0001,Restaurante,27/07/26," $32,037.41 ",SPEI_ENVIADO,México
TX_001173,EMP_0032,Papelería,27/07/26," $31,388.07 ",SPEI_ENVIADO,México
TX_001174,EMP_0017,Ferretería,27/07/26," $5,667.83 ",TARJETA_EMPRESARIAL,México
TX_001175,EMP_0054,Abarrotes,27/07/26," $34,907.12 ",SPEI_RECIBIDO,México
TX_001176,EMP_0014,Papelería,27/07/26," $6,252.66 ",SPEI_RECIBIDO,México
TX_001177,EMP_0042,Abarrotes,27/07/26," $18,906.06 ",TARJETA_EMPRESARIAL,México
TX_001178,EMP_0004,Ropa y Calzado,27/07/26," $14,601.34 ",TARJETA_EMPRESARIAL,México
TX_001179,EMP_0021,Consultoría TI,27/07/26," $29,232.83 ",SPEI_RECIBIDO,México
TX_001180,EMP_0099,Consultoría TI,27/07/26," $33,218.14 ",TARJETA_EMPRESARIAL,México
TX_001181,EMP_0028,Ropa y Calzado,27/07/26," $28,616.91 ",SPEI_ENVIADO,México
TX_001182,EMP_0079,Restaurante,27/07/26," $9,206.64 ",SPEI_ENVIADO,México
TX_001183,EMP_0084,Abarrotes,27/07/26," $24,470.87 ",TARJETA_EMPRESARIAL,México
TX_001184,EMP_0011,Ferretería,27/07/26," $12,422.85 ",SPEI_RECIBIDO,México
TX_001185,EMP_0017,Ferretería,27/07/26," $7,699.97 ",SPEI_ENVIADO,México
TX_001186,EMP_0072,Abarrotes,27/07/26," $11,165.77 ",SPEI_RECIBIDO,México
TX_001187,EMP_0035,Ferretería,27/07/26," $9,850.63 ",SPEI_ENVIADO,México
TX_001188,EMP_0007,Restaurante,27/07/26," $22,084.41 ",TARJETA_EMPRESARIAL,México
TX_001189,EMP_0067,Restaurante,27/07/26," $17,845.83 ",SPEI_RECIBIDO,México
TX_001190,EMP_0082,Ropa y Calzado,27/07/26," $16,267.09 ",TARJETA_EMPRESARIAL,México
TX_001191,EMP_0048,Abarrotes,27/07/26," $30,783.53 ",TARJETA_EMPRESARIAL,México
TX_001192,EMP_0057,Consultoría TI,27/07/26," $34,749.80 ",TARJETA_EMPRESARIAL,México
TX_001193,EMP_0046,Ropa y Calzado,27/07/26," $11,319.39 ",TARJETA_EMPRESARIAL,México
TX_001194,EMP_0016,Ropa y Calzado,27/07/26," $3,100.18 ",SPEI_RECIBIDO,México
TX_001195,EMP_0069,Consultoría TI,27/07/26," $19,873.13 ",SPEI_ENVIADO,México
TX_001196,EMP_0088,Ropa y Calzado,27/07/26," $17,697.60 ",SPEI_RECIBIDO,México
TX_001197,EMP_0047,Ferretería,27/07/26," $18,384.90 ",SPEI_ENVIADO,México
TX_001198,EMP_0082,Ropa y Calzado,27/07/26," $12,842.00 ",TARJETA_EMPRESARIAL,México
TX_001199,EMP_0033,Consultoría TI,27/07/26," $21,121.43 ",SPEI_RECIBIDO,México
TX_001200,EMP_0035,Ferretería,27/07/26," $8,006.96 ",SPEI_ENVIADO,México
TX_001201,EMP_0033,Consultoría TI,27/07/26," $6,198.43 ",SPEI_ENVIADO,México
TX_001202,EMP_0076,Ropa y Calzado,27/07/26," $2,409.63 ",SPEI_ENVIADO,México
TX_001203,EMP_0015,Consultoría TI,27/07/26," $9,506.08 ",SPEI_RECIBIDO,México
TX_001204,EMP_0082,Ropa y Calzado,27/07/26," $24,434.09 ",TARJETA_EMPRESARIAL,México
TX_001205,EMP_0003,Consultoría TI,27/07/26," $25,651.23 ",TARJETA_EMPRESARIAL,México
TX_001206,EMP_0091,Restaurante,27/07/26," $29,000.88 ",SPEI_RECIBIDO,México
TX_001207,EMP_0084,Abarrotes,27/07/26," $9,590.36 ",TARJETA_EMPRESARIAL,México
TX_001208,EMP_0098,Papelería,27/07/26," $28,251.11 ",SPEI_RECIBIDO,México
TX_001209,EMP_0030,Abarrotes,27/07/26," $19,677.03 ",TARJETA_EMPRESARIAL,México
TX_001210,EMP_0054,Abarrotes,27/07/26," $8,096.76 ",SPEI_RECIBIDO,México
TX_001211,EMP_0019,Restaurante,27/07/26," $18,251.91 ",SPEI_RECIBIDO,México
TX_001212,EMP_0047,Ferretería,27/07/26," $19,784.74 ",SPEI_RECIBIDO,México
TX_001213,EMP_0007,Restaurante,27/07/26," $28,680.61 ",TARJETA_EMPRESARIAL,México
TX_001214,EMP_0039,Consultoría TI,27/07/26," $8,376.71 ",TARJETA_EMPRESARIAL,México
TX_001215,EMP_0049,Restaurante,27/07/26," $13,458.24 ",SPEI_ENVIADO,México
TX_001216,EMP_0084,Abarrotes,27/07/26," $8,389.66 ",TARJETA_EMPRESARIAL,México
TX_001217,EMP_0053,Ferretería,27/07/26," $24,377.24 ",TARJETA_EMPRESARIAL,México
TX_001218,EMP_0009,Consultoría TI,27/07/26," $3,879.12 ",TARJETA_EMPRESARIAL,México
TX_001219,EMP_0068,Papelería,27/07/26," $3,947.22 ",SPEI_RECIBIDO,México
TX_001220,EMP_0065,Ferretería,27/07/26," $23,631.57 ",SPEI_ENVIADO,México
TX_001221,EMP_0063,Consultoría TI,27/07/26," $27,672.68 ",SPEI_RECIBIDO,México
TX_001222,EMP_0096,Abarrotes,27/07/26," $12,162.59 ",SPEI_ENVIADO,México
TX_001223,EMP_0035,Ferretería,27/07/26," $32,019.29 ",SPEI_ENVIADO,México
TX_001224,EMP_0086,Papelería,27/07/26," $29,387.21 ",SPEI_RECIBIDO,México
TX_001225,EMP_0081,Consultoría TI,27/07/26," $23,704.24 ",SPEI_ENVIADO,México
TX_001226,EMP_0041,Ferretería,27/07/26," $19,273.67 ",SPEI_RECIBIDO,México
TX_001227,EMP_0083,Ferretería,27/07/26," $30,953.74 ",SPEI_RECIBIDO,México
TX_001228,EMP_0081,Consultoría TI,27/07/26," $5,657.21 ",SPEI_ENVIADO,México
TX_001229,EMP_0039,Consultoría TI,27/07/26," $8,246.24 ",SPEI_RECIBIDO,México
TX_001230,EMP_0072,Abarrotes,27/07/26," $23,161.29 ",SPEI_ENVIADO,México
TX_001231,EMP_0067,Restaurante,27/07/26," $12,050.19 ",SPEI_RECIBIDO,México
TX_001232,EMP_0057,Consultoría TI,27/07/26," $13,640.48 ",TARJETA_EMPRESARIAL,México
TX_001233,EMP_0066,Abarrotes,27/07/26," $27,173.04 ",SPEI_RECIBIDO,México
TX_001234,EMP_0082,Ropa y Calzado,27/07/26," $3,320.72 ",TARJETA_EMPRESARIAL,México
TX_001235,EMP_0032,Papelería,27/07/26," $13,411.15 ",SPEI_RECIBIDO,México
TX_001236,EMP_0034,Ropa y Calzado,27/07/26," $15,669.03 ",SPEI_ENVIADO,México
TX_001237,EMP_0007,Restaurante,27/07/26," $8,462.79 ",SPEI_RECIBIDO,México
TX_001238,EMP_0068,Papelería,27/07/26," $32,943.22 ",SPEI_ENVIADO,México
TX_001239,EMP_0044,Papelería,27/07/26," $34,037.66 ",SPEI_ENVIADO,México
TX_001240,EMP_0017,Ferretería,27/07/26," $10,359.79 ",SPEI_RECIBIDO,México
TX_001241,EMP_0025,Restaurante,27/07/26," $7,368.96 ",SPEI_RECIBIDO,México
TX_001242,EMP_0089,Ferretería,27/07/26," $16,560.98 ",SPEI_RECIBIDO,México
TX_001243,EMP_0034,Ropa y Calzado,27/07/26," $24,650.39 ",SPEI_RECIBIDO,México
TX_001244,EMP_0086,Papelería,27/07/26," $3,588.74 ",SPEI_RECIBIDO,México
TX_001245,EMP_0059,Ferretería,27/07/26," $8,426.66 ",SPEI_ENVIADO,México
TX_001246,EMP_0050,Papelería,27/07/26," $21,779.26 ",SPEI_ENVIADO,México
TX_001247,EMP_0066,Abarrotes,27/07/26," $7,152.69 ",SPEI_ENVIADO,México
TX_001248,EMP_0083,Ferretería,27/07/26," $20,600.25 ",SPEI_RECIBIDO,México
TX_001249,EMP_0032,Papelería,27/07/26," $9,095.60 ",TARJETA_EMPRESARIAL,México
TX_001250,EMP_0025,Restaurante,27/07/26," $10,378.61 ",SPEI_ENVIADO,México
TX_001251,EMP_0008,Papelería,27/07/26," $30,840.54 ",TARJETA_EMPRESARIAL,México
TX_001252,EMP_0070,Ropa y Calzado,27/07/26," $6,948.05 ",SPEI_RECIBIDO,México
TX_001253,EMP_0069,Consultoría TI,27/07/26," $27,274.62 ",SPEI_RECIBIDO,México
TX_001254,EMP_0079,Restaurante,27/07/26," $7,467.03 ",SPEI_RECIBIDO,México
TX_001255,EMP_0014,Papelería,27/07/26," $24,758.98 ",SPEI_RECIBIDO,México
TX_001256,EMP_0041,Ferretería,27/07/26," $29,875.49 ",SPEI_RECIBIDO,México
TX_001257,EMP_0081,Consultoría TI,27/07/26," $5,533.74 ",TARJETA_EMPRESARIAL,México
TX_001258,EMP_0076,Ropa y Calzado,27/07/26," $4,918.73 ",SPEI_ENVIADO,México
TX_001259,EMP_0049,Restaurante,27/07/26," $18,478.22 ",SPEI_RECIBIDO,México
TX_001260,EMP_0016,Ropa y Calzado,27/07/26," $16,056.42 ",SPEI_ENVIADO,México
TX_001261,EMP_0009,Consultoría TI,27/07/26," $34,204.32 ",TARJETA_EMPRESARIAL,México
TX_001262,EMP_0099,Consultoría TI,27/07/26," $13,749.92 ",TARJETA_EMPRESARIAL,México
TX_001263,EMP_0052,Ropa y Calzado,27/07/26," $17,994.36 ",SPEI_RECIBIDO,México
TX_001264,EMP_0098,Papelería,27/07/26," $30,555.10 ",SPEI_ENVIADO,México
TX_001265,EMP_0096,Abarrotes,27/07/26," $29,587.79 ",SPEI_ENVIADO,México
TX_001266,EMP_0097,Restaurante,27/07/26," $6,838.44 ",SPEI_RECIBIDO,México
TX_001267,EMP_0073,Restaurante,27/07/26," $17,283.46 ",SPEI_ENVIADO,México
TX_001268,EMP_0088,Ropa y Calzado,27/07/26," $3,446.18 ",SPEI_ENVIADO,México
TX_001269,EMP_0066,Abarrotes,27/07/26," $10,632.92 ",SPEI_ENVIADO,México
TX_001270,EMP_0027,Consultoría TI,27/07/26," $18,523.46 ",SPEI_ENVIADO,México
TX_001271,EMP_0069,Consultoría TI,27/07/26," $21,399.67 ",TARJETA_EMPRESARIAL,México
TX_001272,EMP_0008,Papelería,28/07/26," $28,967.20 ",SPEI_ENVIADO,México
TX_001273,EMP_0023,Ferretería,28/07/26," $31,551.57 ",TARJETA_EMPRESARIAL,México
TX_001274,EMP_0079,Restaurante,28/07/26," $27,856.04 ",TARJETA_EMPRESARIAL,México
TX_001275,EMP_0005,Ferretería,28/07/26," $3,277.65 ",TARJETA_EMPRESARIAL,México
TX_001276,EMP_0034,Ropa y Calzado,28/07/26," $13,969.86 ",TARJETA_EMPRESARIAL,México
TX_001277,EMP_0066,Abarrotes,28/07/26," $4,669.46 ",SPEI_RECIBIDO,México
TX_001278,EMP_0038,Papelería,28/07/26," $34,045.78 ",SPEI_ENVIADO,México
TX_001279,EMP_0056,Papelería,28/07/26," $21,131.15 ",TARJETA_EMPRESARIAL,México
TX_001280,EMP_0006,Abarrotes,28/07/26," $27,162.11 ",SPEI_RECIBIDO,México
TX_001281,EMP_0048,Abarrotes,28/07/26," $26,875.21 ",SPEI_RECIBIDO,México
TX_001282,EMP_0054,Abarrotes,28/07/26," $30,073.93 ",SPEI_RECIBIDO,México
TX_001283,EMP_0054,Abarrotes,28/07/26," $28,885.23 ",TARJETA_EMPRESARIAL,México
TX_001284,EMP_0058,Ropa y Calzado,28/07/26," $9,654.72 ",SPEI_RECIBIDO,México
TX_001285,EMP_0035,Ferretería,28/07/26," $24,463.31 ",SPEI_RECIBIDO,México
TX_001286,EMP_0050,Papelería,28/07/26," $4,549.41 ",SPEI_RECIBIDO,México
TX_001287,EMP_0019,Restaurante,28/07/26," $12,460.90 ",SPEI_ENVIADO,México
TX_001288,EMP_0028,Ropa y Calzado,28/07/26," $25,774.99 ",SPEI_ENVIADO,México
TX_001289,EMP_0035,Ferretería,28/07/26," $8,842.20 ",SPEI_ENVIADO,México
TX_001290,EMP_0022,Ropa y Calzado,28/07/26," $31,482.18 ",SPEI_RECIBIDO,México
TX_001291,EMP_0071,Ferretería,28/07/26," $23,261.81 ",SPEI_RECIBIDO,México
TX_001292,EMP_0096,Abarrotes,28/07/26," $23,347.69 ",SPEI_ENVIADO,México
TX_001293,EMP_0020,Papelería,28/07/26," $3,607.44 ",SPEI_ENVIADO,México
TX_001294,EMP_0071,Ferretería,28/07/26," $9,913.71 ",SPEI_RECIBIDO,México
TX_001295,EMP_0032,Papelería,28/07/26," $22,052.31 ",SPEI_ENVIADO,México
TX_001296,EMP_0046,Ropa y Calzado,28/07/26," $4,437.38 ",SPEI_ENVIADO,México
TX_001297,EMP_0030,Abarrotes,28/07/26," $34,967.64 ",TARJETA_EMPRESARIAL,México
TX_001298,EMP_0075,Consultoría TI,28/07/26," $14,795.54 ",TARJETA_EMPRESARIAL,México
TX_001299,EMP_0004,Ropa y Calzado,28/07/26," $15,402.71 ",SPEI_RECIBIDO,México
TX_001300,EMP_0006,Abarrotes,28/07/26," $24,180.64 ",TARJETA_EMPRESARIAL,México
TX_001301,EMP_0092,Papelería,28/07/26," $9,311.31 ",TARJETA_EMPRESARIAL,México
TX_001302,EMP_0073,Restaurante,28/07/26," $17,142.63 ",TARJETA_EMPRESARIAL,México
TX_001303,EMP_0039,Consultoría TI,28/07/26," $28,797.12 ",SPEI_ENVIADO,México
TX_001304,EMP_0052,Ropa y Calzado,28/07/26," $33,844.11 ",SPEI_ENVIADO,México
TX_001305,EMP_0011,Ferretería,28/07/26," $2,100.23 ",SPEI_ENVIADO,México
TX_001306,EMP_0054,Abarrotes,28/07/26," $32,210.10 ",SPEI_ENVIADO,México
TX_001307,EMP_0075,Consultoría TI,28/07/26," $22,992.54 ",SPEI_ENVIADO,México
TX_001308,EMP_0007,Restaurante,28/07/26," $29,990.31 ",TARJETA_EMPRESARIAL,México
TX_001309,EMP_0072,Abarrotes,28/07/26," $13,838.83 ",SPEI_ENVIADO,México
TX_001310,EMP_0076,Ropa y Calzado,28/07/26," $28,633.42 ",TARJETA_EMPRESARIAL,México
TX_001311,EMP_0035,Ferretería,28/07/26," $34,556.07 ",SPEI_RECIBIDO,México
TX_001312,EMP_0056,Papelería,28/07/26," $15,547.54 ",SPEI_RECIBIDO,México
TX_001313,EMP_0047,Ferretería,28/07/26," $22,440.96 ",SPEI_RECIBIDO,México
TX_001314,EMP_0034,Ropa y Calzado,28/07/26," $22,259.32 ",SPEI_ENVIADO,México
TX_001315,EMP_0035,Ferretería,28/07/26," $17,538.33 ",SPEI_RECIBIDO,México
TX_001316,EMP_0039,Consultoría TI,28/07/26," $27,276.97 ",TARJETA_EMPRESARIAL,México
TX_001317,EMP_0036,Abarrotes,28/07/26," $2,759.77 ",SPEI_ENVIADO,México
TX_001318,EMP_0098,Papelería,28/07/26," $17,739.35 ",SPEI_ENVIADO,México
TX_001319,EMP_0094,Ropa y Calzado,28/07/26," $19,730.05 ",SPEI_RECIBIDO,México
TX_001320,EMP_0083,Ferretería,28/07/26," $3,050.15 ",SPEI_ENVIADO,México
TX_001321,EMP_0070,Ropa y Calzado,28/07/26," $5,499.35 ",SPEI_RECIBIDO,México
TX_001322,EMP_0083,Ferretería,28/07/26," $11,351.47 ",TARJETA_EMPRESARIAL,México
TX_001323,EMP_0014,Papelería,28/07/26," $24,859.87 ",SPEI_ENVIADO,México
TX_001324,EMP_0082,Ropa y Calzado,28/07/26," $29,213.04 ",SPEI_ENVIADO,México
TX_001325,EMP_0082,Ropa y Calzado,28/07/26," $5,556.94 ",SPEI_ENVIADO,México
TX_001326,EMP_0016,Ropa y Calzado,28/07/26," $29,722.00 ",TARJETA_EMPRESARIAL,México
TX_001327,EMP_0051,Consultoría TI,28/07/26," $12,086.33 ",SPEI_ENVIADO,México
TX_001328,EMP_0095,Ferretería,28/07/26," $15,478.97 ",SPEI_ENVIADO,México
TX_001329,EMP_0076,Ropa y Calzado,28/07/26," $30,097.01 ",SPEI_ENVIADO,México
TX_001330,EMP_0032,Papelería,28/07/26," $17,975.48 ",TARJETA_EMPRESARIAL,México
TX_001331,EMP_0021,Consultoría TI,28/07/26," $34,796.49 ",SPEI_RECIBIDO,México
TX_001332,EMP_0066,Abarrotes,28/07/26," $9,132.04 ",SPEI_ENVIADO,México
TX_001333,EMP_0042,Abarrotes,28/07/26," $30,959.22 ",SPEI_RECIBIDO,México
TX_001334,EMP_0098,Papelería,28/07/26," $4,496.06 ",TARJETA_EMPRESARIAL,México
TX_001335,EMP_0051,Consultoría TI,28/07/26," $19,508.39 ",SPEI_ENVIADO,México
TX_001336,EMP_0017,Ferretería,28/07/26," $29,329.66 ",TARJETA_EMPRESARIAL,México
TX_001337,EMP_0094,Ropa y Calzado,28/07/26," $3,023.39 ",SPEI_RECIBIDO,México
TX_001338,EMP_0095,Ferretería,28/07/26," $16,026.11 ",SPEI_RECIBIDO,México
TX_001339,EMP_0085,Restaurante,28/07/26," $26,592.16 ",SPEI_ENVIADO,México
TX_001340,EMP_0090,Abarrotes,28/07/26," $20,383.19 ",SPEI_RECIBIDO,México
TX_001341,EMP_0064,Ropa y Calzado,28/07/26," $5,325.44 ",SPEI_ENVIADO,México
TX_001342,EMP_0037,Restaurante,28/07/26," $8,835.80 ",SPEI_RECIBIDO,México
TX_001343,EMP_0093,Consultoría TI,28/07/26," $25,015.73 ",TARJETA_EMPRESARIAL,México
TX_001344,EMP_0022,Ropa y Calzado,28/07/26," $30,685.59 ",TARJETA_EMPRESARIAL,México
TX_001345,EMP_0003,Consultoría TI,28/07/26," $25,407.71 ",SPEI_RECIBIDO,México
TX_001346,EMP_0094,Ropa y Calzado,28/07/26," $18,579.38 ",SPEI_RECIBIDO,México
TX_001347,EMP_0084,Abarrotes,28/07/26," $21,053.56 ",SPEI_ENVIADO,México
TX_001348,EMP_0021,Consultoría TI,28/07/26," $19,388.04 ",SPEI_ENVIADO,México
TX_001349,EMP_0026,Papelería,28/07/26," $21,342.23 ",SPEI_ENVIADO,México
TX_001350,EMP_0007,Restaurante,28/07/26," $30,303.19 ",SPEI_ENVIADO,México
TX_001351,EMP_0049,Restaurante,28/07/26," $28,374.49 ",SPEI_RECIBIDO,México
TX_001352,EMP_0047,Ferretería,28/07/26," $16,591.60 ",SPEI_ENVIADO,México
TX_001353,EMP_0048,Abarrotes,28/07/26," $22,998.27 ",SPEI_ENVIADO,México
TX_001354,EMP_0015,Consultoría TI,28/07/26," $6,591.57 ",SPEI_RECIBIDO,México
TX_001355,EMP_0083,Ferretería,28/07/26," $26,294.47 ",TARJETA_EMPRESARIAL,México
TX_001356,EMP_0008,Papelería,28/07/26," $27,468.71 ",SPEI_RECIBIDO,México
TX_001357,EMP_0032,Papelería,28/07/26," $26,672.32 ",SPEI_RECIBIDO,México
TX_001358,EMP_0001,Restaurante,28/07/26," $32,663.91 ",TARJETA_EMPRESARIAL,México
TX_001359,EMP_0064,Ropa y Calzado,28/07/26," $31,455.56 ",TARJETA_EMPRESARIAL,México
TX_001360,EMP_0085,Restaurante,28/07/26," $15,312.10 ",SPEI_RECIBIDO,México
TX_001361,EMP_0030,Abarrotes,28/07/26," $13,107.80 ",SPEI_RECIBIDO,México
TX_001362,EMP_0009,Consultoría TI,28/07/26," $9,123.67 ",TARJETA_EMPRESARIAL,México
TX_001363,EMP_0012,Abarrotes,28/07/26," $18,548.55 ",SPEI_RECIBIDO,México
TX_001364,EMP_0077,Ferretería,28/07/26," $21,655.84 ",SPEI_ENVIADO,México
TX_001365,EMP_0045,Consultoría TI,28/07/26," $2,456.11 ",SPEI_RECIBIDO,México
TX_001366,EMP_0012,Abarrotes,28/07/26," $2,551.96 ",TARJETA_EMPRESARIAL,México
TX_001367,EMP_0095,Ferretería,28/07/26," $33,224.72 ",SPEI_RECIBIDO,México
TX_001368,EMP_0043,Restaurante,28/07/26," $25,072.97 ",SPEI_RECIBIDO,México
TX_001369,EMP_0095,Ferretería,28/07/26," $33,185.45 ",SPEI_RECIBIDO,México
TX_001370,EMP_0006,Abarrotes,28/07/26," $21,730.01 ",SPEI_ENVIADO,México
TX_001371,EMP_0063,Consultoría TI,28/07/26," $10,578.08 ",TARJETA_EMPRESARIAL,México
TX_001372,EMP_0094,Ropa y Calzado,28/07/26," $25,317.32 ",SPEI_RECIBIDO,México
TX_001373,EMP_0097,Restaurante,28/07/26," $22,546.41 ",TARJETA_EMPRESARIAL,México
TX_001374,EMP_0047,Ferretería,28/07/26," $23,924.35 ",SPEI_RECIBIDO,México
TX_001375,EMP_0007,Restaurante,28/07/26," $18,433.79 ",SPEI_RECIBIDO,México
TX_001376,EMP_0092,Papelería,28/07/26," $13,249.56 ",TARJETA_EMPRESARIAL,México
TX_001377,EMP_0028,Ropa y Calzado,28/07/26," $24,323.71 ",SPEI_ENVIADO,México
TX_001378,EMP_0017,Ferretería,28/07/26," $30,141.91 ",SPEI_RECIBIDO,México
TX_001379,EMP_0051,Consultoría TI,28/07/26," $6,930.97 ",SPEI_RECIBIDO,México
TX_001380,EMP_0073,Restaurante,28/07/26," $31,094.69 ",TARJETA_EMPRESARIAL,México
TX_001381,EMP_0061,Restaurante,28/07/26," $6,257.59 ",SPEI_RECIBIDO,México
TX_001382,EMP_0041,Ferretería,28/07/26," $28,486.13 ",SPEI_RECIBIDO,México
TX_001383,EMP_0043,Restaurante,28/07/26," $29,572.33 ",TARJETA_EMPRESARIAL,México
TX_001384,EMP_0079,Restaurante,28/07/26," $31,228.23 ",SPEI_RECIBIDO,México
TX_001385,EMP_0026,Papelería,28/07/26," $11,748.11 ",SPEI_RECIBIDO,México
TX_001386,EMP_0028,Ropa y Calzado,28/07/26," $2,907.55 ",SPEI_ENVIADO,México
TX_001387,EMP_0065,Ferretería,28/07/26," $3,419.04 ",SPEI_ENVIADO,México
TX_001388,EMP_0080,Papelería,28/07/26," $16,424.71 ",TARJETA_EMPRESARIAL,México
TX_001389,EMP_0015,Consultoría TI,28/07/26," $19,337.69 ",SPEI_ENVIADO,México
TX_001390,EMP_0052,Ropa y Calzado,28/07/26," $20,107.96 ",SPEI_ENVIADO,México
TX_001391,EMP_0082,Ropa y Calzado,28/07/26," $15,938.86 ",TARJETA_EMPRESARIAL,México
TX_001392,EMP_0008,Papelería,28/07/26," $8,191.87 ",TARJETA_EMPRESARIAL,México
TX_001393,EMP_0064,Ropa y Calzado,28/07/26," $5,848.99 ",SPEI_ENVIADO,México
TX_001394,EMP_0036,Abarrotes,28/07/26," $29,696.29 ",TARJETA_EMPRESARIAL,México
TX_001395,EMP_0097,Restaurante,28/07/26," $16,652.77 ",TARJETA_EMPRESARIAL,México
TX_001396,EMP_0014,Papelería,28/07/26," $19,485.40 ",SPEI_ENVIADO,México
TX_001397,EMP_0034,Ropa y Calzado,28/07/26," $29,492.35 ",SPEI_ENVIADO,México
TX_001398,EMP_0014,Papelería,28/07/26," $33,082.32 ",TARJETA_EMPRESARIAL,México
TX_001399,EMP_0062,Papelería,28/07/26," $5,300.14 ",SPEI_ENVIADO,México
TX_001400,EMP_0067,Restaurante,28/07/26," $32,160.00 ",TARJETA_EMPRESARIAL,México
TX_001401,EMP_0058,Ropa y Calzado,28/07/26," $21,187.70 ",SPEI_RECIBIDO,México
TX_001402,EMP_0099,Consultoría TI,28/07/26," $4,599.30 ",TARJETA_EMPRESARIAL,México
TX_001403,EMP_0019,Restaurante,28/07/26," $22,787.41 ",TARJETA_EMPRESARIAL,México
TX_001404,EMP_0073,Restaurante,28/07/26," $32,972.32 ",TARJETA_EMPRESARIAL,México
TX_001405,EMP_0066,Abarrotes,28/07/26," $31,452.14 ",SPEI_RECIBIDO,México
TX_001406,EMP_0024,Abarrotes,28/07/26," $6,052.17 ",SPEI_RECIBIDO,México
TX_001407,EMP_0096,Abarrotes,28/07/26," $27,972.09 ",TARJETA_EMPRESARIAL,México
TX_001408,EMP_0026,Papelería,28/07/26," $33,171.73 ",SPEI_ENVIADO,México
TX_001409,EMP_0006,Abarrotes,28/07/26," $22,584.54 ",TARJETA_EMPRESARIAL,México
TX_001410,EMP_0050,Papelería,28/07/26," $10,059.74 ",SPEI_RECIBIDO,México
TX_001411,EMP_0097,Restaurante,28/07/26," $3,879.85 ",SPEI_ENVIADO,México
TX_001412,EMP_0020,Papelería,28/07/26," $11,833.27 ",SPEI_RECIBIDO,México
TX_001413,EMP_0014,Papelería,28/07/26," $22,563.63 ",TARJETA_EMPRESARIAL,México
TX_001414,EMP_0088,Ropa y Calzado,28/07/26," $11,493.58 ",TARJETA_EMPRESARIAL,México
TX_001415,EMP_0038,Papelería,28/07/26," $12,090.38 ",TARJETA_EMPRESARIAL,México
TX_001416,EMP_0074,Papelería,28/07/26," $7,240.01 ",SPEI_RECIBIDO,México
TX_001417,EMP_0026,Papelería,28/07/26," $9,965.67 ",SPEI_ENVIADO,México
TX_001418,EMP_0087,Consultoría TI,28/07/26," $33,709.38 ",SPEI_RECIBIDO,México
TX_001419,EMP_0033,Consultoría TI,28/07/26," $5,123.88 ",SPEI_RECIBIDO,México
